Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.172614390000,-89.76984819000000,ot,3638261,1705012651ME,17XX Trace Wood Cv,Theft From Building,826,Appling Farms,05/24/2017   2:06PM,
35.172673000000,-89.79163799999998,sa,3618943,1704010861ME,17XX Germantown Pkwy,Simple Assault/Dv,826,Appling Farms,04/21/2017   2:23PM,
35.172794990000,-89.79629477000000,ot,3629364,1705004628ME,Chickering Ln & Dexter,Carjacking,825,Appling Farms,05/09/2017   9:59PM,
35.172885290000,-89.79233163000000,ot,3625008,1705000711ME,17XX Germantown Pkwy,Credit Card/Atm Fraud,826,Appling Farms,05/02/2017  10:37AM,
35.172885290000,-89.79233163000000,ot,3622983,1704014817ME,17XX Germantown Pkwy,Credit Card/Atm Fraud,826,Appling Farms,04/28/2017   2:07PM,
35.172938275044,-89.79357260220000,ro,3626242,1705001815ME,17XX N Germantown Pkwy,Robbery/Individual,825,Appling Farms,05/04/2017   4:14AM,
35.172975590000,-89.78587554000000,bu,3626085,1705001696ME,17XX Beaver Trail,Burglary/Residential,826,Appling Farms,05/03/2017   8:54PM,
35.173317975483,-89.79308387930000,sa,3636422,1705011040ME,Germantown Pkwy & Dexter Rd,Simple Assault/Dv,825,Appling Farms,05/21/2017   7:14PM,
35.173317975483,-89.79308387930000,sa,3636419,1705011039ME,Germantown Pkwy & Dexter Rd,Simple Assault/Dv,825,Appling Farms,05/21/2017   7:06PM,
35.173457670000,-89.75649440000000,dr,3600774,1703000760SH,18XX Berryhill,Drugs/Narcotics Violation/Misdemeanor,826,Appling Farms,03/22/2017  10:20AM,1
35.173457670000,-89.75649440000000,sa,3599858,1703000681SH,18XX Berryhill,Simple Assault,826,Appling Farms,03/20/2017   2:10PM,
35.173562814686,-89.79280082300000,ot,3622516,1704014235ME,17XX N Germantown Pkwy,Credit Card/Atm Fraud,826,Appling Farms,04/27/2017   3:15PM,
35.173628467117,-89.79331053210000,sh,3605776,1703015263ME,17XX North Germantown Pkwy,Shoplifting/Misdemeanor + Aggravated Assault,825,Appling Farms,03/30/2017   3:35AM,
35.174048658755,-89.79349779600000,aa,3597518,1703008140ME,17XX N Germantown Pkwy,Aggravated Assault,825,Appling Farms,03/16/2017  11:23PM,
35.174192936712,-89.78749413060000,sa,3630677,1705005838ME,82XX Dexter Oaks Ct,Simple Assault/Dv + Vandalism/Misdemeanor,826,Appling Farms,05/11/2017   8:11PM,1
35.174197300000,-89.77954230000000,ot,3627614,1705002830ME,17XX Black Bear Circle E,Driving Under The Influence,826,Appling Farms,05/06/2017   4:24AM,1
35.174213000000,-89.76480700000002,aa,3591111,1703002358ME,89XX Chimney Rock Blvd,Aggravated Assault/Dv + Emergency Commitment + Aggravated Assault/Dv,826,Appling Farms,03/05/2017   4:03PM,
35.174333700000,-89.78727989999999,rr,3630123,1705005161ME,82XX Dexter Oaks Ct,Forcible Sodomy + Burglary/Residential,826,Appling Farms,05/10/2017   6:49PM,
35.174334200000,-89.78733590000002,ot,3635851,1705010190ME,82XX Dexter Oak Ct,Theft From Building,826,Appling Farms,05/19/2017   6:29PM,
35.174376856302,-89.75484548510000,ot,3622892,1704014425ME,18XX Berryhill Rd,Other Theft/Non-Specific,826,Appling Farms,04/27/2017   9:00PM,
35.174376856302,-89.75484548510000,ot,3593246,1703000268SH,18XX Berryhill,Disorderly Conduct,826,Appling Farms,03/08/2017  10:59AM,1
35.174376856302,-89.75484548510000,th,3591838,1703003066ME,18XX Berryhill,Theft From Motor Vehicle,826,Appling Farms,03/06/2017  11:38PM,
35.174376860000,-89.75484549000000,ot,3639620,1705000923SH,18XX Berryhill Rd,Theft From Building,826,Appling Farms,05/25/2017  11:38AM,
35.174376860000,-89.75484549000000,sa,3638855,1705000882SH,18XX Berryhill Rd,Simple Assault,826,Appling Farms,05/24/2017  12:18PM,
35.174376860000,-89.75484549000000,ot,3608377,1704000089SH,18XX Berryhill,Disorderly Conduct,826,Appling Farms,04/04/2017   9:37AM,1
35.174527000000,-89.77114599999999,ot,3601102,1703011348ME,18XX Cheshunt,Other Theft/Non-Specific,826,Appling Farms,03/23/2017  12:51AM,
35.174572700000,-89.78702120000000,sa,3624198,1704015879ME,18XX S Dexter Chase Circle,Simple Assault/Dv,826,Appling Farms,04/30/2017  11:38PM,
35.174604200000,-89.77918600000000,ot,3640063,1705014170ME,18XX Black Bear Cr E,Intimidation,826,Appling Farms,05/26/2017  10:06PM,
35.174608039391,-89.78732283880000,sa,3589996,1703001260ME,82XX Dexter Oaks Ct,Simple Assault/Dv,826,Appling Farms,03/03/2017  12:13AM,1
35.174617900000,-89.78761797000000,th,3606726,1703016421ME,82XX Dexter Oaks Ct,Theft From Motor Vehicle,826,Appling Farms,03/31/2017  11:30PM,
35.174677800000,-89.79889120000001,sa,3596273,1703006945ME,47XX Heather Row,Simple Assault/Dv,825,Appling Farms,03/14/2017   4:19PM,
35.174781630000,-89.79394164000000,th,3628724,1705004054ME,17XX N Germantown Pkwy,Mvt/Passenger Vehicle,825,Appling Farms,05/08/2017  10:43PM,1
35.174849824201,-89.78836556940000,ot,3616541,1704008901ME,18XX W Wolfchase Cir,Theft Of Vehicle Parts/Accessories,826,Appling Farms,04/18/2017  12:29PM,
35.174859000000,-89.78483100000000,bu,3609979,1704002886ME,18XX Eagle Shore Dr,Burglary/Residential,826,Appling Farms,04/06/2017   6:12PM,
35.174871930000,-89.76628210000000,ot,3626073,1705001609ME,89XX Gooseberry Cv,Extortion/Blackmail,826,Appling Farms,05/03/2017   5:30PM,
35.174931000000,-89.77089100000000,sa,3602476,1703012629ME,85XX Highland Glen Cir S,Simple Assault/Dv,826,Appling Farms,03/25/2017   9:24AM,
35.174962230000,-89.77995058000000,ot,3619027,1704011152ME,18XX Clunan Cv,Intimidation/Dv,826,Appling Farms,04/22/2017   2:04AM,
